timestamp,headyaw
00031468,-0.60750604
00031480,-0.60597205
00031492,-0.60750604
00031504,-0.60750604
00031516,-0.60750604
00031529,-0.60750604
00031541,-0.60750604
00031552,-0.60750604
00031565,-0.60750604
00031577,-0.60750604
00031589,-0.60750604
00031601,-0.60750604
00031613,-0.60750604
00031625,-0.60750604
00031637,-0.60750604
00031649,-0.60597205
00031661,-0.60750604
00031673,-0.60750604
00031685,-0.60750604
00031697,-0.60750604
00031709,-0.60750604
00031721,-0.60750604
00031733,-0.60750604
00031745,-0.60750604
00031757,-0.60750604
00031770,-0.60750604
00031781,-0.60750604
00031793,-0.60750604
00031806,-0.60597205
00031817,-0.6029041
00031830,-0.5983019
00031842,-0.5952339
00031854,-0.589098
00031866,-0.584496
00031878,-0.5768261
00031890,-0.56915593
00031902,-0.561486
00031914,-0.5538161
00031926,-0.5461459
00031938,-0.538476
00031950,-0.53080606
00031962,-0.5246699
00031974,-0.51699996
00031986,-0.50933003
00031998,-0.5001259
00032010,-0.49398994
00032022,-0.48632002
00032035,-0.47558188
00032047,-0.464844
00032058,-0.45564008
00032070,-0.44490194
00032082,-0.43723202
00032094,-0.42649388
00032107,-0.414222
00032119,-0.40194988
00032131,-0.389678
00032143,-0.3804741
00032155,-0.37280393
00032167,-0.36053205
00032179,-0.3513279
00032191,-0.34059
00032203,-0.32831788
00032215,-0.31911397
00032227,-0.31144404
00032239,-0.3007059
00032251,-0.28843403
00032263,-0.27309394
00032276,-0.26235604
00032287,-0.2516179
00032299,-0.24394798
00032311,-0.23474407
00032323,-0.2286079
00032336,-0.21787
00032347,-0.20713186
00032360,-0.19946194
00032371,-0.18872404
00032384,-0.17951989
00032396,-0.17031598
00032408,-0.16111207
00032420,-0.1534419
00032432,-0.14730597
00032444,-0.14117002
00032456,-0.13656807
00032468,-0.1288979
00032480,-0.122761965
00032492,-0.113558054
00032504,-0.10588789
00032516,-0.098217964
00032528,-0.08901405
00032540,-0.082877874
00032552,-0.076741934
00032564,-0.07060599
00032576,-0.06753802
00032588,-0.06447005
00032600,-0.061401844
00032612,-0.05679989
00032624,-0.052197933
00032637,-0.049129963
00032648,-0.044528008
00032661,-0.039926052
00032673,-0.03685808
00032684,-0.03532386
00032696,-0.033789873
00032708,-0.033789873
00032720,-0.033789873
00032733,-0.033789873
00032744,-0.033789873
00032756,-0.033789873
00032769,-0.033789873
00032780,-0.033789873
00032793,-0.033789873
00032804,-0.033789873
00032817,-0.033789873
00032829,-0.033789873
00032841,-0.033789873
00032852,-0.033789873
00032865,-0.033789873
00032877,-0.033789873
00032889,-0.033789873
00032901,-0.033789873
00032913,-0.033789873
00032925,-0.033789873
00032937,-0.032255888
00032949,-0.033789873
00032961,-0.032255888
00032973,-0.032255888
00032985,-0.032255888
00032998,-0.032255888
00033009,-0.032255888
00033021,-0.032255888
00033034,-0.032255888
00033045,-0.032255888
00033057,-0.032255888
00033070,-0.032255888
00033081,-0.032255888
00033093,-0.032255888
00033106,-0.032255888
00033117,-0.032255888
00033129,-0.032255888
00033142,-0.032255888
00033153,-0.032255888
00033166,-0.033789873
00033177,-0.032255888
00033190,-0.032255888
00033202,-0.033789873
00033214,-0.032255888
00033226,-0.033789873
00033238,-0.032255888
00033250,-0.032255888
00033262,-0.032255888
00033274,-0.032255888
00033286,-0.033789873
00033299,-0.032255888
00033310,-0.032255888
00033322,-0.032255888
00033334,-0.032255888
00033346,-0.032255888
00033358,-0.032255888
00033370,-0.032255888
00033382,-0.032255888
00033394,-0.032255888
00033406,-0.032255888
00033418,-0.032255888
00033431,-0.032255888
00033443,-0.032255888
00033454,-0.032255888
00033467,-0.033789873
00033478,-0.032255888
00033491,-0.032255888
00033503,-0.032255888
00033515,-0.032255888
00033527,-0.032255888
00033539,-0.032255888
00033551,-0.032255888
00033563,-0.032255888
00033575,-0.032255888
00033587,-0.032255888
00033600,-0.032255888
00033611,-0.032255888
00033623,-0.032255888
00033635,-0.032255888
00033647,-0.032255888
00033659,-0.032255888
00033671,-0.032255888
00033683,-0.032255888
00033696,-0.032255888
00033707,-0.032255888
00033719,-0.032255888
00033732,-0.032255888
00033744,-0.032255888
00033756,-0.032255888
00033768,-0.032255888
00033780,-0.032255888
00033791,-0.032255888
00033804,-0.032255888
00033816,-0.032255888
00033828,-0.032255888
00033840,-0.032255888
00033852,-0.032255888
00033864,-0.032255888
00033876,-0.032255888
00033888,-0.033789873
00033900,-0.032255888
00033912,-0.032255888
00033924,-0.032255888
00033936,-0.032255888
00033948,-0.032255888
00033961,-0.032255888
00033972,-0.032255888
00033984,-0.032255888
00033996,-0.033789873
00034008,-0.032255888
00034020,-0.033789873
00034032,-0.032255888
00034044,-0.032255888
00034056,-0.032255888
00034069,-0.033789873
00034081,-0.032255888
00034092,-0.032255888
00034104,-0.032255888
00034116,-0.032255888
00034129,-0.032255888
00034141,-0.032255888
00034153,-0.032255888
00034165,-0.032255888
00034177,-0.032255888
00034188,-0.032255888
00034201,-0.032255888
00034213,-0.032255888
00034225,-0.032255888
00034237,-0.032255888
00034249,-0.032255888
00034261,-0.032255888
00034273,-0.032255888
00034285,-0.032255888
00034297,-0.032255888
00034309,-0.032255888
00034321,-0.032255888
00034333,-0.032255888
00034345,-0.032255888
00034357,-0.032255888
00034370,-0.032255888
00034381,-0.032255888
00034393,-0.032255888
00034405,-0.033789873
00034417,-0.032255888
00034430,-0.032255888
00034442,-0.032255888
00034453,-0.032255888
00034466,-0.032255888
00034479,-0.032255888
00034490,-0.032255888
00034502,-0.032255888
00034514,-0.032255888
00034526,-0.032255888
00034538,-0.032255888
00034550,-0.032255888
00034562,-0.032255888
00034574,-0.032255888
00034586,-0.032255888
00034598,-0.032255888
00034610,-0.032255888
00034622,-0.032255888
00034634,-0.032255888
00034646,-0.032255888
00034658,-0.032255888
00034671,-0.032255888
00034682,-0.032255888
00034694,-0.032255888
00034706,-0.032255888
00034718,-0.032255888
00034730,-0.032255888
00034743,-0.032255888
00034754,-0.032255888
00034767,-0.032255888
00034778,-0.033789873
00034790,-0.032255888
00034803,-0.032255888
00034815,-0.032255888
00034827,-0.032255888
00034839,-0.032255888
00034850,-0.032255888
00034863,-0.032255888
00034875,-0.032255888
00034887,-0.032255888
00034899,-0.032255888
00034911,-0.032255888
00034923,-0.032255888
00034935,-0.032255888
00034947,-0.032255888
00034959,-0.032255888
00034972,-0.032255888
00034983,-0.032255888
00034995,-0.032255888
00035007,-0.032255888
00035019,-0.032255888
00035031,-0.032255888
00035043,-0.032255888
00035055,-0.032255888
00035068,-0.032255888
00035079,-0.032255888
00035092,-0.032255888
00035104,-0.032255888
00035128,-0.032255888
00035139,-0.032255888
00035151,-0.032255888
00035164,-0.032255888
00035176,-0.032255888
00035187,-0.032255888
00035200,-0.032255888
00035212,-0.032255888
00035224,-0.033789873
00035236,-0.032255888
00035248,-0.032255888
00035260,-0.032255888
00035272,-0.032255888
00035284,-0.032255888
00035296,-0.032255888
00035308,-0.032255888
00035320,-0.032255888
00035333,-0.032255888
00035344,-0.032255888
00035356,-0.032255888
00035368,-0.032255888
00035380,-0.032255888
00035392,-0.032255888
00035405,-0.032255888
00035416,-0.032255888
00035429,-0.032255888
00035441,-0.032255888
00035452,-0.032255888
00035465,-0.032255888
00035477,-0.032255888
00035489,-0.032255888
00035501,-0.032255888
00035513,-0.032255888
00035525,-0.032255888
00035537,-0.032255888
00035549,-0.032255888
00035561,-0.032255888
00035573,-0.032255888
00035585,-0.032255888
00035597,-0.032255888
00035609,-0.032255888
00035621,-0.032255888
00035633,-0.032255888
00035645,-0.032255888
00035657,-0.032255888
00035669,-0.032255888
00035681,-0.032255888
00035693,-0.032255888
00035706,-0.032255888
00035717,-0.032255888
00035729,-0.032255888
00035741,-0.032255888
00035753,-0.032255888
00035766,-0.032255888
00035777,-0.032255888
00035790,-0.032255888
00035802,-0.032255888
00035813,-0.032255888
00035826,-0.032255888
00035838,-0.032255888
00035849,-0.032255888
00035862,-0.032255888
00035874,-0.033789873
00035886,-0.032255888
00035898,-0.032255888
00035910,-0.032255888
00035922,-0.032255888
00035934,-0.032255888
00035946,-0.032255888
00035958,-0.032255888
00035970,-0.032255888
00035982,-0.032255888
00035994,-0.032255888
00036006,-0.032255888
00036018,-0.032255888
00036030,-0.032255888
00036042,-0.032255888
00036054,-0.032255888
00036067,-0.032255888
00036078,-0.032255888
00036091,-0.032255888
00036103,-0.032255888
00036114,-0.032255888
00036127,-0.032255888
00036139,-0.032255888
00036150,-0.032255888
00036163,-0.032255888
00036175,-0.032255888
00036186,-0.032255888
00036199,-0.032255888
00036211,-0.032255888
00036223,-0.032255888
00036235,-0.032255888
00036247,-0.032255888
00036259,-0.032255888
00036271,-0.032255888
00036283,-0.032255888
00036295,-0.032255888
00036307,-0.032255888
00036319,-0.032255888
00036331,-0.032255888
00036343,-0.033789873
00036355,-0.032255888
00036367,-0.032255888
00036379,-0.032255888
00036391,-0.032255888
00036404,-0.032255888
00036415,-0.032255888
00036428,-0.032255888
00036439,-0.032255888
00036451,-0.033789873
00036464,-0.032255888
00036475,-0.032255888
00036487,-0.032255888
00036500,-0.032255888
00036511,-0.032255888
00036523,-0.032255888
00036535,-0.032255888
00036547,-0.032255888
00036560,-0.032255888
00036572,-0.032255888
00036583,-0.032255888
00036596,-0.032255888
00036608,-0.032255888
00036619,-0.032255888
00036632,-0.032255888
00036644,-0.032255888
00036656,-0.032255888
00036668,-0.032255888
00036679,-0.032255888
00036692,-0.032255888
00036704,-0.032255888
00036716,-0.032255888
00036728,-0.032255888
00036740,-0.032255888
00036752,-0.032255888
00036765,-0.032255888
00036776,-0.032255888
00036788,-0.032255888
00036801,-0.032255888
00036812,-0.032255888
00036824,-0.032255888
00036837,-0.032255888
00036848,-0.032255888
00036861,-0.032255888
00036873,-0.032255888
00036884,-0.032255888
00036897,-0.032255888
00036909,-0.032255888
00036920,-0.032255888
00036933,-0.032255888
00036944,-0.032255888
00036957,-0.032255888
00036969,-0.032255888
00036981,-0.032255888
00036993,-0.032255888
00037005,-0.032255888
00037017,-0.032255888
00037029,-0.032255888
00037041,-0.032255888
00037053,-0.032255888
00037065,-0.032255888
00037078,-0.032255888
00037089,-0.032255888
00037101,-0.032255888
00037113,-0.032255888
00037125,-0.032255888
00037137,-0.032255888
00037149,-0.032255888
00037161,-0.032255888
00037174,-0.032255888
00037185,-0.032255888
00037198,-0.032255888
00037210,-0.032255888
00037221,-0.032255888
00037234,-0.032255888
00037245,-0.032255888
00037258,-0.032255888
00037270,-0.032255888
00037282,-0.032255888
00037294,-0.032255888
00037306,-0.032255888
00037318,-0.032255888
00037330,-0.032255888
00037342,-0.032255888
00037354,-0.032255888
00037366,-0.032255888
00037378,-0.032255888
00037390,-0.032255888
00037402,-0.032255888
00037414,-0.032255888
00037426,-0.032255888
00037439,-0.032255888
00037450,-0.032255888
00037463,-0.032255888
00037474,-0.032255888
00037486,-0.032255888
00037499,-0.032255888
00037511,-0.032255888
00037522,-0.032255888
00037535,-0.032255888
00037546,-0.032255888
00037559,-0.032255888
00037571,-0.032255888
00037582,-0.032255888
00037595,-0.032255888
00037607,-0.032255888
00037618,-0.032255888
00037631,-0.032255888
00037643,-0.032255888
00037655,-0.032255888
00037667,-0.032255888
00037679,-0.032255888
00037692,-0.032255888
00037703,-0.032255888
00037715,-0.032255888
00037728,-0.032255888
00037739,-0.032255888
00037751,-0.032255888
00037764,-0.032255888
00037775,-0.032255888
00037787,-0.032255888
00037800,-0.032255888
00037812,-0.032255888
00037823,-0.032255888
00037836,-0.032255888
00037847,-0.032255888
00037859,-0.032255888
00037872,-0.032255888
00037883,-0.032255888
00037896,-0.032255888
00037908,-0.032255888
00037919,-0.032255888
00037932,-0.032255888
00037944,-0.032255888
00037956,-0.032255888
00037968,-0.032255888
00037980,-0.032255888
00037992,-0.032255888
00038004,-0.032255888
00038016,-0.032255888
00038028,-0.032255888
00038040,-0.032255888
00038052,-0.032255888
00038064,-0.032255888
00038076,-0.032255888
00038088,-0.032255888
00038100,-0.032255888
00038112,-0.032255888
00038125,-0.032255888
00038136,-0.032255888
00038148,-0.032255888
00038160,-0.032255888
00038172,-0.032255888
00038184,-0.032255888
00038197,-0.032255888
00038208,-0.032255888
00038220,-0.032255888
00038233,-0.032255888
00038245,-0.032255888
00038256,-0.032255888
00038269,-0.032255888
00038280,-0.032255888
00038293,-0.032255888
00038305,-0.032255888
00038316,-0.032255888
00038329,-0.032255888
00038340,-0.032255888
00038353,-0.032255888
00038365,-0.032255888
00038377,-0.032255888
00038389,-0.032255888
00038401,-0.032255888
00038413,-0.032255888
00038425,-0.032255888
00038437,-0.032255888
00038449,-0.032255888
00038461,-0.032255888
00038473,-0.032255888
00038485,-0.032255888
00038497,-0.032255888
00038509,-0.032255888
00038521,-0.032255888
00038534,-0.032255888
00038545,-0.032255888
00038558,-0.032255888
00038569,-0.032255888
00038581,-0.032255888
00038594,-0.032255888
00038606,-0.032255888
00038617,-0.033789873
00038630,-0.032255888
00038642,-0.032255888
00038653,-0.032255888
00038666,-0.032255888
00038678,-0.032255888
00038689,-0.032255888
00038702,-0.032255888
00038714,-0.032255888
00038726,-0.032255888
00038738,-0.032255888
00038750,-0.032255888
00038762,-0.032255888
00038774,-0.032255888
00038786,-0.032255888
00038798,-0.032255888
00038810,-0.032255888
00038822,-0.032255888
00038835,-0.032255888
00038846,-0.032255888
00038859,-0.032255888
00038870,-0.032255888
00038882,-0.032255888
00038895,-0.032255888
00038906,-0.032255888
00038919,-0.032255888
00038931,-0.032255888
00038943,-0.032255888
00038954,-0.032255888
00038967,-0.032255888
00038978,-0.032255888
00038991,-0.032255888
00039003,-0.032255888
00039015,-0.032255888
00039027,-0.032255888
00039039,-0.032255888
00039051,-0.032255888
00039063,-0.032255888
00039076,-0.032255888
00039087,-0.032255888
00039100,-0.032255888
00039111,-0.032255888
00039123,-0.032255888
00039136,-0.032255888
00039147,-0.032255888
00039160,-0.032255888
00039172,-0.032255888
00039183,-0.032255888
00039196,-0.032255888
00039208,-0.032255888
00039219,-0.032255888
00039232,-0.032255888
00039244,-0.032255888
00039256,-0.032255888
00039268,-0.032255888
00039280,-0.032255888
00039292,-0.032255888
00039304,-0.032255888
00039316,-0.032255888
00039328,-0.032255888
00039340,-0.032255888
00039352,-0.032255888
00039364,-0.032255888
00039376,-0.032255888
00039388,-0.032255888
00039401,-0.032255888
00039412,-0.032255888
00039424,-0.032255888
00039437,-0.032255888
00039448,-0.032255888
00039461,-0.032255888
00039472,-0.032255888
00039484,-0.032255888
00039497,-0.032255888
00039509,-0.032255888
00039520,-0.032255888
00039533,-0.032255888
00039544,-0.032255888
00039557,-0.032255888
00039569,-0.032255888
00039581,-0.032255888
00039593,-0.032255888
00039605,-0.032255888
00039617,-0.032255888
00039630,-0.032255888
00039641,-0.032255888
00039653,-0.032255888
00039665,-0.032255888
00039677,-0.032255888
00039689,-0.032255888
00039701,-0.032255888
00039713,-0.032255888
00039726,-0.032255888
00039738,-0.032255888
00039749,-0.032255888
00039762,-0.032255888
00039773,-0.032255888
00039785,-0.032255888
00039797,-0.032255888
00039809,-0.032255888
00039821,-0.032255888
00039834,-0.032255888
00039845,-0.032255888
00039858,-0.032255888
00039870,-0.032255888
00039881,-0.032255888
00039894,-0.032255888
00039906,-0.032255888
00039918,-0.032255888
00039930,-0.032255888
00039942,-0.032255888
00039954,-0.032255888
00039966,-0.032255888
00039978,-0.032255888
00039990,-0.032255888
00040003,-0.032255888
00040014,-0.032255888
00040027,-0.032255888
00040039,-0.032255888
00040051,-0.032255888
00040063,-0.032255888
00040075,-0.032255888
00040087,-0.032255888
00040099,-0.032255888
00040110,-0.032255888
00040123,-0.032255888
00040135,-0.032255888
00040147,-0.032255888
00040159,-0.032255888
00040171,-0.032255888
00040183,-0.032255888
00040195,-0.032255888
00040207,-0.032255888
00040219,-0.032255888
00040232,-0.032255888
00040243,-0.032255888
00040255,-0.032255888
00040268,-0.032255888
00040279,-0.032255888
00040292,-0.032255888
00040304,-0.032255888
00040315,-0.032255888
00040328,-0.032255888
00040339,-0.032255888
00040352,-0.032255888
00040364,-0.032255888
00040376,-0.030721903
00040388,-0.030721903
00040400,-0.030721903
00040412,-0.030721903
00040424,-0.030721903
00040436,-0.030721903
00040448,-0.030721903
00040460,-0.030721903
00040472,-0.030721903
00040484,-0.029187918
00040496,-0.030721903
00040508,-0.029187918
00040520,-0.030721903
00040532,-0.030721903
00040544,-0.030721903
00040556,-0.030721903
00040568,-0.030721903
00040580,-0.030721903
00040593,-0.030721903
00040605,-0.029187918
00040616,-0.030721903
00040629,-0.030721903
00040640,-0.030721903
00040653,-0.030721903
00040665,-0.029187918
00040677,-0.030721903
00040689,-0.030721903
00040701,-0.030721903
00040712,-0.030721903
00040725,-0.030721903
00040737,-0.030721903
00040748,-0.030721903
00040761,-0.030721903
00040773,-0.029187918
00040785,-0.030721903
00040797,-0.030721903
00040809,-0.030721903
00040821,-0.030721903
00040833,-0.030721903
00040845,-0.030721903
00040857,-0.030721903
00040870,-0.030721903
00040881,-0.030721903
00040893,-0.030721903
00040905,-0.030721903
00040917,-0.029187918
00040930,-0.030721903
00040941,-0.030721903
00040953,-0.030721903
00040966,-0.030721903
00040977,-0.030721903
00040990,-0.030721903
00041002,-0.030721903
00041013,-0.029187918
00041026,-0.030721903
00041038,-0.030721903
00041049,-0.030721903
00041062,-0.029187918
00041074,-0.029187918
00041086,-0.030721903
00041098,-0.030721903
00041110,-0.030721903
00041122,-0.030721903
00041134,-0.030721903
00041146,-0.030721903
00041158,-0.030721903
00041171,-0.030721903
00041182,-0.030721903
00041195,-0.030721903
00041206,-0.030721903
00041218,-0.030721903
00041230,-0.030721903
00041243,-0.030721903
00041254,-0.030721903
00041266,-0.030721903
00041278,-0.030721903
00041290,-0.030721903
00041303,-0.030721903
00041314,-0.030721903
00041327,-0.030721903
00041339,-0.030721903
00041350,-0.030721903
00041363,-0.030721903
00041375,-0.030721903
00041387,-0.030721903
00041399,-0.030721903
00041411,-0.030721903
00041423,-0.030721903
00041435,-0.030721903
00041447,-0.029187918
00041459,-0.030721903
00041471,-0.030721903
00041483,-0.030721903
00041496,-0.030721903
00041507,-0.029187918
00041519,-0.030721903
00041531,-0.030721903
00041543,-0.029187918
00041556,-0.030721903
00041568,-0.030721903
00041579,-0.030721903
00041592,-0.029187918
00041604,-0.030721903
00041615,-0.030721903
00041628,-0.030721903
00041639,-0.030721903
00041652,-0.030721903
00041664,-0.029187918
00041675,-0.030721903
00041688,-0.030721903
00041700,-0.030721903
00041712,-0.030721903
00041724,-0.030721903
00041736,-0.030721903
00041748,-0.030721903
00041760,-0.030721903
00041772,-0.030721903
00041784,-0.030721903
00041797,-0.030721903
00041808,-0.030721903
00041820,-0.029187918
00041833,-0.030721903
00041844,-0.030721903
00041857,-0.030721903
00041869,-0.030721903
00041880,-0.030721903
00041893,-0.030721903
00041905,-0.030721903
00041916,-0.030721903
00041929,-0.030721903
00041940,-0.030721903
00041953,-0.030721903
00041965,-0.030721903
00041977,-0.030721903
00041989,-0.030721903
00042001,-0.029187918
00042013,-0.030721903
00042025,-0.030721903
00042037,-0.030721903
00042049,-0.029187918
00042061,-0.030721903
00042073,-0.030721903
00042085,-0.029187918
00042097,-0.030721903
00042109,-0.029187918
00042121,-0.030721903
00042133,-0.030721903
00042145,-0.030721903
00042157,-0.029187918
00042170,-0.030721903
00042181,-0.030721903
00042193,-0.030721903
00042205,-0.030721903
00042217,-0.030721903
00042230,-0.030721903
00042241,-0.030721903
00042254,-0.030721903
00042266,-0.030721903
00042277,-0.030721903
00042290,-0.030721903
00042301,-0.030721903
00042313,-0.029187918
00042326,-0.029187918
00042338,-0.030721903
00042350,-0.030721903
00042362,-0.030721903
00042374,-0.030721903
00042386,-0.030721903
00042398,-0.030721903
00042410,-0.030721903
00042422,-0.030721903
00042434,-0.029187918
00042446,-0.030721903
00042458,-0.030721903
00042470,-0.030721903
00042482,-0.030721903
00042495,-0.029187918
00042506,-0.030721903
00042518,-0.029187918
00042531,-0.030721903
00042542,-0.029187918
00042554,-0.029187918
00042567,-0.029187918
00042578,-0.029187918
00042591,-0.029187918
00042603,-0.029187918
00042614,-0.030721903
00042627,-0.029187918
00042639,-0.029187918
00042651,-0.030721903
00042663,-0.029187918
00042675,-0.029187918
00042687,-0.029187918
00042699,-0.029187918
00042711,-0.029187918
00042723,-0.030721903
00042736,-0.029187918
00042747,-0.029187918
00042760,-0.029187918
00042771,-0.029187918
00042783,-0.029187918
00042796,-0.029187918
00042807,-0.029187918
00042819,-0.029187918
00042832,-0.029187918
00042843,-0.029187918
00042855,-0.029187918
00042868,-0.029187918
00042879,-0.029187918
00042892,-0.029187918
00042903,-0.029187918
00042916,-0.029187918
00042928,-0.029187918
00042940,-0.029187918
00042952,-0.029187918
00042964,-0.029187918
00042976,-0.029187918
00042988,-0.029187918
00043000,-0.029187918
00043012,-0.029187918
00043024,-0.029187918
00043036,-0.029187918
00043048,-0.029187918
00043061,-0.029187918
00043072,-0.029187918
00043084,-0.029187918
00043097,-0.030721903
00043109,-0.029187918
00043120,-0.029187918
00043132,-0.029187918
00043144,-0.029187918
00043157,-0.029187918
00043168,-0.029187918
00043180,-0.029187918
00043193,-0.029187918
00043204,-0.029187918
00043216,-0.029187918
00043229,-0.029187918
00043241,-0.029187918
00043253,-0.029187918
00043265,-0.029187918
00043276,-0.029187918
00043289,-0.029187918
00043301,-0.029187918
00043312,-0.029187918
00043324,-0.029187918
00043337,-0.029187918
00043349,-0.029187918
00043361,-0.029187918
00043373,-0.029187918
00043385,-0.029187918
00043397,-0.029187918
00043409,-0.029187918
00043421,-0.029187918
00043433,-0.029187918
00043445,-0.029187918
00043457,-0.029187918
00043470,-0.029187918
00043481,-0.029187918
00043494,-0.029187918
00043506,-0.029187918
00043517,-0.029187918
00043530,-0.029187918
00043541,-0.029187918
00043553,-0.029187918
00043566,-0.030721903
00043578,-0.029187918
00043590,-0.029187918
00043602,-0.029187918
00043614,-0.029187918
00043626,-0.029187918
00043638,-0.029187918
00043650,-0.029187918
00043662,-0.029187918
00043673,-0.029187918
00043686,-0.029187918
00043698,-0.029187918
00043710,-0.029187918
00043722,-0.029187918
00043734,-0.029187918
00043746,-0.029187918
00043758,-0.029187918
00043770,-0.029187918
00043782,-0.029187918
00043794,-0.029187918
00043806,-0.029187918
00043818,-0.029187918
00043830,-0.029187918
00043842,-0.029187918
00043854,-0.029187918
00043866,-0.029187918
00043878,-0.029187918
00043891,-0.029187918
00043903,-0.029187918
00043914,-0.029187918
00043926,-0.029187918
00043939,-0.029187918
00043950,-0.029187918
00043963,-0.029187918
00043974,-0.029187918
00043986,-0.029187918
00043999,-0.029187918
00044010,-0.029187918
00044023,-0.029187918
00044035,-0.029187918
00044047,-0.029187918
00044059,-0.029187918
00044071,-0.029187918
00044083,-0.029187918
00044095,-0.029187918
00044107,-0.029187918
00044119,-0.029187918
00044131,-0.029187918
00044143,-0.029187918
00044155,-0.029187918
00044167,-0.029187918
00044179,-0.029187918
00044191,-0.029187918
00044203,-0.029187918
00044215,-0.029187918
00044227,-0.029187918
00044239,-0.029187918
00044251,-0.029187918
00044263,-0.029187918
00044275,-0.029187918
00044287,-0.029187918
00044300,-0.029187918
00044311,-0.029187918
00044323,-0.029187918
00044335,-0.029187918
00044347,-0.029187918
00044360,-0.029187918
00044371,-0.029187918
00044383,-0.029187918
00044395,-0.029187918
00044407,-0.029187918
00044419,-0.029187918
00044432,-0.029187918
00044444,-0.029187918
00044456,-0.029187918
00044468,-0.029187918
00044480,-0.029187918
00044492,-0.029187918
00044504,-0.029187918
00044516,-0.029187918
00044528,-0.029187918
00044540,-0.029187918
00044552,-0.029187918
00044564,-0.029187918
00044576,-0.029187918
00044588,-0.029187918
00044600,-0.029187918
00044612,-0.029187918
00044624,-0.029187918
00044636,-0.029187918
00044648,-0.029187918
00044660,-0.029187918
00044673,-0.029187918
00044684,-0.029187918
00044696,-0.029187918
00044708,-0.029187918
00044720,-0.029187918
00044733,-0.029187918
00044744,-0.029187918
00044756,-0.029187918
00044768,-0.029187918
00044780,-0.029187918
00044793,-0.029187918
00044804,-0.029187918
00044816,-0.029187918
00044829,-0.029187918
00044841,-0.029187918
00044853,-0.029187918
00044865,-0.029187918
00044876,-0.029187918
00044889,-0.029187918
00044901,-0.029187918
00044913,-0.029187918
00044925,-0.029187918
00044937,-0.029187918
00044949,-0.029187918
00044961,-0.029187918
00044973,-0.029187918
00044985,-0.029187918
00044997,-0.029187918
00045009,-0.029187918
00045021,-0.029187918
00045033,-0.029187918
00045045,-0.029187918
00045057,-0.029187918
00045069,-0.029187918
00045081,-0.029187918
00045094,-0.029187918
00045105,-0.029187918
00045117,-0.029187918
00045130,-0.029187918
00045141,-0.029187918
00045154,-0.029187918
00045166,-0.029187918
00045178,-0.029187918
00045190,-0.029187918
00045202,-0.029187918
00045214,-0.029187918
00045226,-0.029187918
00045238,-0.029187918
00045250,-0.029187918
00045262,-0.029187918
00045274,-0.029187918
00045286,-0.029187918
00045299,-0.029187918
00045310,-0.029187918
00045322,-0.029187918
00045334,-0.029187918
00045346,-0.029187918
00045359,-0.029187918
00045370,-0.029187918
00045382,-0.029187918
00045395,-0.029187918
00045406,-0.029187918
00045418,-0.029187918
00045431,-0.029187918
00045442,-0.029187918
00045455,-0.029187918
00045467,-0.029187918
00045478,-0.029187918
00045491,-0.029187918
00045503,-0.029187918
00045515,-0.029187918
00045527,-0.029187918
00045539,-0.029187918
00045550,-0.029187918
00045563,-0.029187918
00045575,-0.029187918
00045587,-0.029187918
00045599,-0.029187918
00045611,-0.029187918
00045623,-0.029187918
00045635,-0.029187918
00045647,-0.029187918
00045659,-0.029187918
00045671,-0.029187918
00045683,-0.029187918
00045695,-0.029187918
00045707,-0.029187918
00045719,-0.029187918
00045732,-0.029187918
00045743,-0.029187918
00045756,-0.029187918
00045768,-0.029187918
00045779,-0.029187918
00045792,-0.029187918
00045804,-0.029187918
00045816,-0.029187918
00045828,-0.029187918
00045840,-0.029187918
00045852,-0.029187918
00045864,-0.029187918
00045876,-0.029187918
00045888,-0.029187918
00045900,-0.029187918
00045912,-0.029187918
00045925,-0.029187918
00045936,-0.029187918
00045948,-0.029187918
00045960,-0.029187918
00045972,-0.029187918
00045984,-0.029187918
00045997,-0.029187918
00046008,-0.029187918
00046021,-0.029187918
00046033,-0.029187918
00046044,-0.029187918
00046057,-0.029187918
00046069,-0.029187918
00046080,-0.029187918
00046093,-0.029187918
00046105,-0.029187918
00046117,-0.029187918
00046129,-0.029187918
00046141,-0.029187918
00046153,-0.029187918
00046165,-0.029187918
00046177,-0.029187918
00046189,-0.029187918
00046201,-0.029187918
00046213,-0.029187918
00046225,-0.029187918
00046237,-0.029187918
00046249,-0.029187918
00046261,-0.029187918
00046274,-0.029187918
00046285,-0.029187918
00046298,-0.029187918
00046309,-0.029187918
00046322,-0.029187918
00046333,-0.029187918
00046345,-0.029187918
00046358,-0.029187918
00046369,-0.029187918
00046381,-0.029187918
00046394,-0.029187918
00046406,-0.029187918
00046417,-0.029187918
00046429,-0.029187918
00046441,-0.029187918
00046453,-0.029187918
00046466,-0.029187918
00046478,-0.029187918
00046490,-0.029187918
00046502,-0.029187918
00046514,-0.029187918
00046526,-0.029187918
00046538,-0.029187918
00046550,-0.029187918
00046562,-0.029187918
00046574,-0.029187918
00046586,-0.029187918
00046599,-0.029187918
00046610,-0.029187918
00046623,-0.029187918
00046634,-0.029187918
00046646,-0.029187918
00046659,-0.029187918
00046670,-0.029187918
00046683,-0.029187918
00046695,-0.029187918
00046707,-0.029187918
00046719,-0.029187918
00046731,-0.029187918
00046742,-0.029187918
00046755,-0.029187918
00046767,-0.029187918
00046779,-0.029187918
